# Bigram data for inputd — 76811 entries
从 现在 342
到 现在 342
被 现在 342
把 现在 342
让 现在 342
用 现在 342
为 现在 342
给 现在 342
現在 的 342
現在 了 342
現在 吗 342
現在 呢 342
現在 吧 342
現在 啊 342
現在 嘛 342
現在 呀 342
在 現在 342
是 現在 342
和 現在 342
与 現在 342
或 現在 342
对 現在 342
从 現在 342
到 現在 342
被 現在 342
把 現在 342
让 現在 342
用 現在 342
为 現在 342
给 現在 342
义和团 运动 341
義和團 運動 341
天安門 的 341
天安門 了 341
天安門 吗 341
天安門 呢 341
天安門 吧 341
天安門 啊 341
天安門 嘛 341
天安門 呀 341
在 天安門 341
是 天安門 341
和 天安門 341
与 天安門 341
或 天安門 341
对 天安門 341
从 天安門 341
到 天安門 341
被 天安門 341
把 天安門 341
让 天安門 341
用 天安門 341
为 天安門 341
给 天安門 341
天安门 的 341
天安门 了 341
天安门 吗 341
天安门 呢 341
天安门 吧 341
天安门 啊 341
天安门 嘛 341
天安门 呀 341
在 天安门 341
是 天安门 341
和 天安门 341
与 天安门 341
或 天安门 341
对 天安门 341
从 天安门 341
到 天安门 341
被 天安门 341
把 天安门 341
让 天安门 341
用 天安门 341
为 天安门 341
给 天安门 341
不能 的 340
不能 了 340
不能 吗 340
不能 呢 340
不能 吧 340
不能 啊 340
不能 嘛 340
不能 呀 340
在 不能 340
是 不能 340
和 不能 340
与 不能 340
或 不能 340
对 不能 340
从 不能 340
到 不能 340
被 不能 340
把 不能 340
让 不能 340
用 不能 340
为 不能 340
给 不能 340
澳門 特別 336
澳门 特别 336
一些 的 335
一些 了 335
一些 吗 335
一些 呢 335
一些 吧 335
一些 啊 335
一些 嘛 335
一些 呀 335
在 一些 335
是 一些 335
和 一些 335
与 一些 335
或 一些 335
对 一些 335
从 一些 335
到 一些 335
被 一些 335
把 一些 335
让 一些 335
用 一些 335
为 一些 335
给 一些 335
时间 的 333
时间 了 333
时间 吗 333
时间 呢 333
时间 吧 333
时间 啊 333
时间 嘛 333
时间 呀 333
在 时间 333
是 时间 333
和 时间 333
与 时间 333
或 时间 333
对 时间 333
从 时间 333
到 时间 333
被 时间 333
把 时间 333
让 时间 333
用 时间 333
为 时间 333
给 时间 333
時間 的 333
時間 了 333
時間 吗 333
時間 呢 333
時間 吧 333
時間 啊 333
時間 嘛 333
時間 呀 333
在 時間 333
是 時間 333
和 時間 333
与 時間 333
或 時間 333
对 時間 333
从 時間 333
到 時間 333
被 時間 333
把 時間 333
让 時間 333
用 時間 333
为 時間 333
给 時間 333
生产 的 329
生产 了 329
生产 吗 329
生产 呢 329
生产 吧 329
生产 啊 329
生产 嘛 329
生产 呀 329
在 生产 329
是 生产 329
和 生产 329
与 生产 329
或 生产 329
对 生产 329
从 生产 329
到 生产 329
被 生产 329
把 生产 329
让 生产 329
用 生产 329
为 生产 329
给 生产 329
生產 的 329
生產 了 329
生產 吗 329
生產 呢 329
生產 吧 329
生產 啊 329
生產 嘛 329
生產 呀 329
在 生產 329
是 生產 329
和 生產 329
与 生產 329
或 生產 329
对 生產 329
从 生產 329
到 生產 329
被 生產 329
把 生產 329
让 生產 329
用 生產 329
为 生產 329
给 生產 329
情况 的 329
情况 了 329
情况 吗 329
情况 呢 329
情况 吧 329
情况 啊 329
情况 嘛 329
情况 呀 329
在 情况 329
是 情况 329
和 情况 329
与 情况 329
或 情况 329
对 情况 329
从 情况 329
到 情况 329
被 情况 329
把 情况 329
让 情况 329
用 情况 329
为 情况 329
给 情况 329
情況 的 329
情況 了 329
情況 吗 329
情況 呢 329
情況 吧 329
情況 啊 329
情況 嘛 329
情況 呀 329
在 情況 329
是 情況 329
和 情況 329
与 情況 329
或 情況 329
对 情況 329
从 情況 329
到 情況 329
被 情況 329
把 情況 329
让 情況 329
用 情況 329
为 情況 329
给 情況 329
代表 的 328
代表 了 328
代表 吗 328
代表 呢 328
代表 吧 328
代表 啊 328
代表 嘛 328
代表 呀 328
在 代表 328
是 代表 328
和 代表 328
与 代表 328
或 代表 328
对 代表 328
从 代表 328
到 代表 328
被 代表 328
把 代表 328
让 代表 328
用 代表 328
为 代表 328
给 代表 328
决定 的 328
决定 了 328
决定 吗 328
决定 呢 328
决定 吧 328
决定 啊 328
决定 嘛 328
决定 呀 328
在 决定 328
是 决定 328
和 决定 328
与 决定 328
或 决定 328
对 决定 328
从 决定 328
到 决定 328
被 决定 328
把 决定 328
让 决定 328
用 决定 328
为 决定 328
给 决定 328
決定 的 328
決定 了 328
決定 吗 328
決定 呢 328
決定 吧 328
決定 啊 328
決定 嘛 328
決定 呀 328
在 決定 328
是 決定 328
和 決定 328
与 決定 328
或 決定 328
对 決定 328
从 決定 328
到 決定 328
被 決定 328
把 決定 328
让 決定 328
用 決定 328
为 決定 328
给 決定 328
湖北 的 327
湖北 了 327
湖北 吗 327
湖北 呢 327
湖北 吧 327
湖北 啊 327
湖北 嘛 327
湖北 呀 327
在 湖北 327
是 湖北 327
和 湖北 327
与 湖北 327
或 湖北 327
对 湖北 327
从 湖北 327
到 湖北 327
被 湖北 327
把 湖北 327
让 湖北 327
用 湖北 327
为 湖北 327
给 湖北 327
中共中央 政治局 324
关系 的 322
关系 了 322
关系 吗 322
关系 呢 322
关系 吧 322
关系 啊 322
关系 嘛 322
关系 呀 322
在 关系 322
是 关系 322
和 关系 322
与 关系 322
或 关系 322
对 关系 322
从 关系 322
到 关系 322
被 关系 322
把 关系 322
让 关系 322
用 关系 322
为 关系 322
给 关系 322
關係 的 322
關係 了 322
關係 吗 322
關係 呢 322
關係 吧 322
關係 啊 322
關係 嘛 322
關係 呀 322
在 關係 322
是 關係 322
和 關係 322
与 關係 322
或 關係 322
对 關係 322
从 關係 322
到 關係 322
被 關係 322
把 關係 322
让 關係 322
用 關係 322
为 關係 322
给 關係 322
領導 的 318
領導 了 318
領導 吗 318
領導 呢 318
領導 吧 318
領導 啊 318
領導 嘛 318
領導 呀 318
在 領導 318
是 領導 318
和 領導 318
与 領導 318
或 領導 318
对 領導 318
从 領導 318
到 領導 318
被 領導 318
把 領導 318
让 領導 318
用 領導 318
为 領導 318
给 領導 318
领导 的 318
领导 了 318
领导 吗 318
领导 呢 318
领导 吧 318
领导 啊 318
领导 嘛 318
领导 呀 318
在 领导 318
是 领导 318
和 领导 318
与 领导 318
或 领导 318
对 领导 318
从 领导 318
到 领导 318
被 领导 318
把 领导 318
让 领导 318
用 领导 318
为 领导 318
给 领导 318
生活 的 316
生活 了 316
生活 吗 316
生活 呢 316
生活 吧 316
生活 啊 316
生活 嘛 316
生活 呀 316
在 生活 316
是 生活 316
和 生活 316
与 生活 316
或 生活 316
对 生活 316
从 生活 316
到 生活 316
被 生活 316
把 生活 316
让 生活 316
用 生活 316
为 生活 316
给 生活 316
时候 的 316
时候 了 316
时候 吗 316
时候 呢 316
时候 吧 316
时候 啊 316
时候 嘛 316
时候 呀 316
在 时候 316
是 时候 316
和 时候 316
与 时候 316
或 时候 316
对 时候 316
从 时候 316
到 时候 316
被 时候 316
把 时候 316
让 时候 316
用 时候 316
为 时候 316
给 时候 316
時候 的 316
時候 了 316
時候 吗 316
時候 呢 316
時候 吧 316
時候 啊 316
時候 嘛 316
時候 呀 316
在 時候 316
是 時候 316
和 時候 316
与 時候 316
或 時候 316
对 時候 316
从 時候 316
到 時候 316
被 時候 316
把 時候 316
让 時候 316
用 時候 316
为 時候 316
给 時候 316
一种 的 314
一种 了 314
一种 吗 314
一种 呢 314
一种 吧 314
一种 啊 314
一种 嘛 314
一种 呀 314
在 一种 314
是 一种 314
和 一种 314
与 一种 314
或 一种 314
对 一种 314
从 一种 314
到 一种 314
被 一种 314
把 一种 314
让 一种 314
用 一种 314
为 一种 314
给 一种 314
一種 的 314
一種 了 314
一種 吗 314
一種 呢 314
一種 吧 314
一種 啊 314
一種 嘛 314
一種 呀 314
在 一種 314
是 一種 314
和 一種 314
与 一種 314
或 一種 314
对 一種 314
从 一種 314
到 一種 314
被 一種 314
把 一種 314
让 一種 314
用 一種 314
为 一種 314
给 一種 314
可能 的 313
可能 了 313
可能 吗 313
可能 呢 313
可能 吧 313
可能 啊 313
可能 嘛 313
可能 呀 313
在 可能 313
是 可能 313
和 可能 313
与 可能 313
或 可能 313
对 可能 313
从 可能 313
到 可能 313
被 可能 313
把 可能 313
让 可能 313
用 可能 313
为 可能 313
给 可能 313
出來 的 311
出來 了 311
出來 吗 311
出來 呢 311
出來 吧 311
出來 啊 311
出來 嘛 311
出來 呀 311
在 出來 311
是 出來 311
和 出來 311
与 出來 311
或 出來 311
对 出來 311
从 出來 311
到 出來 311
被 出來 311
把 出來 311
让 出來 311
用 出來 311
为 出來 311
给 出來 311
出来 的 311
出来 了 311
出来 吗 311
出来 呢 311
出来 吧 311
出来 啊 311
出来 嘛 311
出来 呀 311
在 出来 311
是 出来 311
和 出来 311
与 出来 311
或 出来 311
对 出来 311
从 出来 311
到 出来 311
被 出来 311
把 出来 311
让 出来 311
用 出来 311
为 出来 311
给 出来 311
学生 的 308
学生 了 308
学生 吗 308
学生 呢 308
学生 吧 308
学生 啊 308
学生 嘛 308
学生 呀 308
在 学生 308
是 学生 308
和 学生 308
与 学生 308
或 学生 308
对 学生 308
从 学生 308
到 学生 308
被 学生 308
把 学生 308
让 学生 308
用 学生 308
为 学生 308
给 学生 308
學生 的 308
學生 了 308
學生 吗 308
學生 呢 308
學生 吧 308
學生 啊 308
學生 嘛 308
學生 呀 308
在 學生 308
是 學生 308
和 學生 308
与 學生 308
或 學生 308
对 學生 308
从 學生 308
到 學生 308
被 學生 308
把 學生 308
让 學生 308
用 學生 308
为 學生 308
给 學生 308
以及 的 308
以及 了 308
以及 吗 308
以及 呢 308
以及 吧 308
以及 啊 308
以及 嘛 308
以及 呀 308
在 以及 308
是 以及 308
和 以及 308
与 以及 308
或 以及 308
对 以及 308
从 以及 308
到 以及 308
被 以及 308
把 以及 308
让 以及 308
用 以及 308
为 以及 308
给 以及 308
石首 的 308
石首 了 308
石首 吗 308
石首 呢 308
石首 吧 308
石首 啊 308
石首 嘛 308
石首 呀 308
在 石首 308
是 石首 308
和 石首 308
与 石首 308
或 石首 308
对 石首 308
从 石首 308
到 石首 308
被 石首 308
把 石首 308
让 石首 308
用 石首 308
为 石首 308
给 石首 308
日本 自卫队 306
日本 自衛隊 306
一般 的 304
一般 了 304
一般 吗 304
一般 呢 304
一般 吧 304
一般 啊 304
一般 嘛 304
一般 呀 304
在 一般 304
是 一般 304
和 一般 304
与 一般 304
或 一般 304
对 一般 304
从 一般 304
到 一般 304
被 一般 304
把 一般 304
让 一般 304
用 一般 304
为 一般 304
给 一般 304
国家 旅游局 303
國家 旅遊局 303
同时 的 303
同时 了 303
同时 吗 303
同时 呢 303
同时 吧 303
同时 啊 303
同时 嘛 303
同时 呀 303
在 同时 303
是 同时 303
和 同时 303
与 同时 303
或 同时 303
对 同时 303
从 同时 303
到 同时 303
被 同时 303
把 同时 303
让 同时 303
用 同时 303
为 同时 303
给 同时 303
同時 的 303
同時 了 303
同時 吗 303
同時 呢 303
同時 吧 303
同時 啊 303
同時 嘛 303
同時 呀 303
在 同時 303
是 同時 303
和 同時 303
与 同時 303
或 同時 303
对 同時 303
从 同時 303
到 同時 303
被 同時 303
把 同時 303
让 同時 303
用 同時 303
为 同時 303
给 同時 303
認爲 的 303
認爲 了 303
認爲 吗 303
認爲 呢 303
認爲 吧 303
認爲 啊 303
認爲 嘛 303
認爲 呀 303
在 認爲 303
是 認爲 303
和 認爲 303
与 認爲 303
或 認爲 303
对 認爲 303
从 認爲 303
到 認爲 303
被 認爲 303
把 認爲 303
让 認爲 303
用 認爲 303
为 認爲 303
给 認爲 303
认为 的 303
认为 了 303
认为 吗 303
认为 呢 303
认为 吧 303
认为 啊 303
认为 嘛 303
认为 呀 303
在 认为 303
是 认为 303
和 认为 303
与 认为 303
或 认为 303
对 认为 303
从 认为 303
到 认为 303
被 认为 303
把 认为 303
让 认为 303
用 认为 303
为 认为 303
给 认为 303
由于 的 302
由于 了 302
由于 吗 302
由于 呢 302
由于 吧 302
由于 啊 302
由于 嘛 302
由于 呀 302
在 由于 302
是 由于 302
和 由于 302
与 由于 302
或 由于 302
对 由于 302
从 由于 302
到 由于 302
被 由于 302
把 由于 302
让 由于 302
用 由于 302
为 由于 302
给 由于 302
由於 的 302
由於 了 302
由於 吗 302
由於 呢 302
由於 吧 302
由於 啊 302
由於 嘛 302
由於 呀 302
在 由於 302
是 由於 302
和 由於 302
与 由於 302
或 由於 302
对 由於 302
从 由於 302
到 由於 302
被 由於 302
把 由於 302
让 由於 302
用 由於 302
为 由於 302
给 由於 302
內蒙古 自治區 301
内蒙古 自治区 301
捷克 斯洛伐克 301
共产党 中央委员 297
共產黨 中央委員 297
所以 的 294
所以 了 294
所以 吗 294
所以 呢 294
所以 吧 294
所以 啊 294
所以 嘛 294
所以 呀 294
在 所以 294
是 所以 294
和 所以 294
与 所以 294
或 所以 294
对 所以 294
从 所以 294
到 所以 294
被 所以 294
把 所以 294
让 所以 294
用 所以 294
为 所以 294
给 所以 294
不同 的 294
不同 了 294
不同 吗 294
不同 呢 294
不同 吧 294
不同 啊 294
不同 嘛 294
不同 呀 294
在 不同 294
是 不同 294
和 不同 294
与 不同 294
或 不同 294
对 不同 294
从 不同 294
到 不同 294
被 不同 294
把 不同 294
让 不同 294
用 不同 294
为 不同 294
给 不同 294
这里 的 294
这里 了 294
这里 吗 294
这里 呢 294
这里 吧 294
这里 啊 294
这里 嘛 294
这里 呀 294
在 这里 294
是 这里 294
和 这里 294
与 这里 294
或 这里 294
对 这里 294
从 这里 294
到 这里 294
被 这里 294
把 这里 294
让 这里 294
用 这里 294
为 这里 294
给 这里 294
這裏 的 294
這裏 了 294
這裏 吗 294
這裏 呢 294
這裏 吧 294
這裏 啊 294
這裏 嘛 294
這裏 呀 294
在 這裏 294
是 這裏 294
和 這裏 294
与 這裏 294
或 這裏 294
对 這裏 294
从 這裏 294
到 這裏 294
被 這裏 294
把 這裏 294
让 這裏 294
用 這裏 294
为 這裏 294
给 這裏 294
中国 工农 293
工农 红军 293
中國 工農 293
工農 紅軍 293
学院 的 293
学院 了 293
学院 吗 293
学院 呢 293
学院 吧 293
学院 啊 293
学院 嘛 293
学院 呀 293
在 学院 293
是 学院 293
和 学院 293
与 学院 293
或 学院 293
对 学院 293
从 学院 293
到 学院 293
被 学院 293
把 学院 293
让 学院 293
用 学院 293
为 学院 293
给 学院 293
學院 的 293
學院 了 293
學院 吗 293
學院 呢 293
學院 吧 293
學院 啊 293
學院 嘛 293
學院 呀 293
在 學院 293
是 學院 293
和 學院 293
与 學院 293
或 學院 293
对 學院 293
从 學院 293
到 學院 293
被 學院 293
把 學院 293
让 學院 293
用 學院 293
为 學院 293
给 學院 293
民族 統一戰線 291
民族 统一战线 291
两个 的 290
两个 了 290
两个 吗 290
两个 呢 290
两个 吧 290
两个 啊 290
两个 嘛 290
两个 呀 290
在 两个 290
是 两个 290
和 两个 290
与 两个 290
或 两个 290
对 两个 290
从 两个 290
到 两个 290
被 两个 290
把 两个 290
让 两个 290
用 两个 290
为 两个 290
给 两个 290
兩個 的 290
兩個 了 290
兩個 吗 290
兩個 呢 290
兩個 吧 290
兩個 啊 290
兩個 嘛 290
兩個 呀 290
在 兩個 290
是 兩個 290
和 兩個 290
与 兩個 290
或 兩個 290
对 兩個 290
从 兩個 290
到 兩個 290
被 兩個 290
把 兩個 290
让 兩個 290
用 兩個 290
为 兩個 290
给 兩個 290
作为 的 286
作为 了 286
作为 吗 286
作为 呢 286
作为 吧 286
作为 啊 286
作为 嘛 286
作为 呀 286
在 作为 286
是 作为 286
和 作为 286
与 作为 286
或 作为 286
对 作为 286
从 作为 286
到 作为 286
被 作为 286
把 作为 286
让 作为 286
用 作为 286
为 作为 286
给 作为 286
作爲 的 286
作爲 了 286
作爲 吗 286
作爲 呢 286
作爲 吧 286
作爲 啊 286
作爲 嘛 286
作爲 呀 286
在 作爲 286
是 作爲 286
和 作爲 286
与 作爲 286
或 作爲 286
对 作爲 286
从 作爲 286
到 作爲 286
被 作爲 286
把 作爲 286
让 作爲 286
用 作爲 286
为 作爲 286
给 作爲 286
会议 的 284
会议 了 284
会议 吗 284
